loss,accuracy,val_loss,val_accuracy
0.015491778962314129,0.9938324689865112,0.28903597593307495,0.9130434989929199
0.015629757195711136,0.9941750764846802,0.288785457611084,0.9130434989929199
0.01896705850958824,0.993661105632782,0.3029477298259735,0.9217391014099121
0.019646361470222473,0.9934898018836975,0.547796368598938,0.8695651888847351
0.022470032796263695,0.9921192526817322,0.28523266315460205,0.9304347634315491
0.01826619729399681,0.9931471943855286,0.5365903377532959,0.8695651888847351
0.012648673728108406,0.9952030181884766,0.37065958976745605,0.9304347634315491
0.0181534755975008,0.993318498134613,0.3403288424015045,0.9130434989929199
0.0519564151763916,0.9847524166107178,0.2168053686618805,0.9130434989929199
0.020736491307616234,0.9921192526817322,0.45889201760292053,0.886956512928009
0.01018373854458332,0.9964022636413574,0.17646589875221252,0.9217391014099121
0.011222073808312416,0.9955456852912903,0.5015178918838501,0.886956512928009
0.011532703414559364,0.9955456852912903,0.5830502510070801,0.886956512928009
0.026787299662828445,0.9914339780807495,0.38384637236595154,0.904347836971283
0.030262567102909088,0.9880075454711914,0.730131208896637,0.852173924446106
0.02239217236638069,0.9917765855789185,0.300764262676239,0.9130434989929199
0.016328761354088783,0.9940037727355957,0.21281632781028748,0.9304347634315491
0.010307424701750278,0.9964022636413574,0.293123722076416,0.886956512928009
0.006196220405399799,0.998286783695221,0.470070481300354,0.8695651888847351
0.0020629253704100847,0.9994860291481018,0.2903808653354645,0.904347836971283
0.002863585716113448,0.9996573328971863,0.245749831199646,0.9304347634315491
0.003401333000510931,0.9989720582962036,0.2525613605976105,0.9217391014099121
0.0024658520705997944,0.9994860291481018,0.5685228705406189,0.8782608509063721
0.011393730528652668,0.9958882927894592,0.36061161756515503,0.9130434989929199
0.012063462287187576,0.9965735673904419,0.31535327434539795,0.895652174949646
0.01071985438466072,0.9958882927894592,0.6410432457923889,0.852173924446106
0.023679785430431366,0.9924618601799011,0.44548657536506653,0.8782608509063721
0.02232949808239937,0.9924618601799011,0.9776366949081421,0.800000011920929
0.01600838452577591,0.9941750764846802,0.45953845977783203,0.904347836971283
0.02041947841644287,0.9929758310317993,0.28369563817977905,0.904347836971283
0.010630608536303043,0.9960595965385437,0.45540717244148254,0.8782608509063721
0.009945143945515156,0.9967449307441711,0.5184421539306641,0.8782608509063721
0.015090100467205048,0.9945177435874939,0.46303072571754456,0.886956512928009
0.01392168179154396,0.9950317144393921,0.6754075884819031,0.886956512928009
0.015412298031151295,0.9950317144393921,0.35281506180763245,0.9130434989929199
0.012653611600399017,0.9945177435874939,0.7760699987411499,0.852173924446106
0.038089148700237274,0.9883501529693604,0.6043223738670349,0.852173924446106
0.024463877081871033,0.991605281829834,0.45120373368263245,0.8608695864677429
0.015195988118648529,0.9941750764846802,0.542187511920929,0.8608695864677429
0.012754050083458424,0.996230959892273,0.3012334406375885,0.9130434989929199
0.0076942541636526585,0.9976015090942383,0.398110568523407,0.8782608509063721
0.009526046924293041,0.9977728128433228,0.34034690260887146,0.895652174949646
0.004814211744815111,0.9986294507980347,0.21818634867668152,0.9304347634315491
0.004645048175007105,0.9986294507980347,0.518648087978363,0.8608695864677429
0.0027437908574938774,0.9991434216499329,0.40164318680763245,0.8695651888847351
0.005164413712918758,0.9977728128433228,0.46749743819236755,0.895652174949646
0.016953980550169945,0.9941750764846802,0.558311402797699,0.8782608509063721
0.009792966768145561,0.9964022636413574,0.572443962097168,0.886956512928009
0.006788569036871195,0.9969162344932556,0.5242166519165039,0.8695651888847351
0.005123323295265436,0.998286783695221,0.49281802773475647,0.904347836971283
0.005732701160013676,0.9984580874443054,0.398654043674469,0.904347836971283
0.018538331612944603,0.9950317144393921,0.47884681820869446,0.904347836971283
0.011405386961996555,0.9952030181884766,0.29430729150772095,0.939130425453186
0.0076364148408174515,0.9976015090942383,0.289017915725708,0.9217391014099121
0.00463452422991395,0.9984580874443054,0.4729980528354645,0.9130434989929199
0.018509380519390106,0.9924618601799011,0.4403108060359955,0.9130434989929199
0.033976685255765915,0.9883501529693604,0.4229598343372345,0.9217391014099121
0.012108001857995987,0.9952030181884766,0.59522545337677,0.8695651888847351
0.006198648363351822,0.997944176197052,0.4229492247104645,0.9130434989929199
0.005947341676801443,0.9984580874443054,0.32103431224823,0.939130425453186
0.011831154115498066,0.9958882927894592,0.47743502259254456,0.904347836971283
