loss,accuracy,val_loss,val_accuracy
0.162301167845726,0.9378949999809265,0.5759505033493042,0.8199999928474426
0.1699577122926712,0.9353427290916443,0.8571354150772095,0.7866666913032532
0.16639922559261322,0.9357073307037354,0.5409049391746521,0.8066666722297668
0.1477990746498108,0.941905677318573,0.6085156202316284,0.8333333134651184
0.14661814272403717,0.9423918128013611,0.5792122483253479,0.800000011920929
0.13651442527770996,0.9491978883743286,0.7956575751304626,0.7933333516120911
0.13664622604846954,0.9467671513557434,0.7876172065734863,0.7799999713897705
0.13272111117839813,0.9499270915985107,0.8027018308639526,0.8066666722297668
0.12432914972305298,0.9545454382896423,0.9522591233253479,0.7799999713897705
0.11041036993265152,0.9577053785324097,0.77978515625,0.7799999713897705
0.11910120397806168,0.9558823704719543,0.5411263108253479,0.800000011920929
0.1154978796839714,0.9572192430496216,0.7259212136268616,0.800000011920929
0.1098649725317955,0.96074378490448,0.7500260472297668,0.800000011920929
0.10638347268104553,0.9591638445854187,0.76444011926651,0.800000011920929
0.09311167150735855,0.9671851992607117,0.8041341304779053,0.7866666913032532
0.09388751536607742,0.9654837250709534,0.73563152551651,0.800000011920929
0.09255671501159668,0.9662129282951355,0.6662695407867432,0.8066666722297668
0.08675918728113174,0.9693728685379028,0.7018131613731384,0.8199999928474426
0.09340289980173111,0.9657267928123474,0.7913704514503479,0.800000011920929
0.08995923399925232,0.9668205976486206,0.9497395753860474,0.7733333110809326
0.093732550740242,0.9648760557174683,0.9397786259651184,0.7933333516120911
0.09313012659549713,0.9642683267593384,0.7000781297683716,0.8399999737739563
0.0816444456577301,0.970102071762085,0.8410807251930237,0.8066666722297668
0.08342880010604858,0.9698590040206909,0.98758465051651,0.8199999928474426
0.07479102909564972,0.9730189442634583,0.753430962562561,0.8266666531562805
0.07462015002965927,0.9731404781341553,0.7035156488418579,0.8199999928474426
0.07490704953670502,0.9726543426513672,0.6800455451011658,0.7933333516120911
0.07370870560407639,0.9737481474876404,0.8513411283493042,0.8066666722297668
0.07199974358081818,0.9720466732978821,0.917187511920929,0.7866666913032532
0.0643298402428627,0.9778804183006287,0.78878253698349,0.7933333516120911
0.0697566568851471,0.9736266136169434,0.7131380438804626,0.8333333134651184
0.05643485113978386,0.9792172908782959,0.8228092193603516,0.8133333325386047
0.07560516893863678,0.9709528684616089,0.98123699426651,0.7933333516120911
0.07289206236600876,0.9726543426513672,0.7477278709411621,0.7866666913032532
0.06875312328338623,0.9756927490234375,0.8851888179779053,0.8199999928474426
0.057809166610240936,0.9777588844299316,0.6666145920753479,0.8066666722297668
0.059067536145448685,0.9782450199127197,0.8517513275146484,0.8199999928474426
0.06336730718612671,0.9765434861183167,1.053867220878601,0.8133333325386047
0.05325308442115784,0.9792172908782959,0.754869818687439,0.7933333516120911
0.05668691173195839,0.9790957570075989,0.9044336080551147,0.8133333325386047
0.05830731987953186,0.9800680875778198,0.9653645753860474,0.800000011920929
0.06620151549577713,0.9763004183769226,0.8391178250312805,0.8266666531562805
0.05535087361931801,0.981040358543396,1.1469628810882568,0.7799999713897705
